0.5730000000000001,0.219,0.10200000000000001,0.972,0.17300000000000001,0.052000000000000005,0.481,0.92,0.6900000000000001,0.998,0.447,0.739,0.732,0.324,0.067,0.124,0.8230000000000001,0.888,0.169,0.579,0.137,0.098,0.592,0.188,0.232,0.251,0.244,0.327,0.726,0.227,0.613,0.664,0.603,0.653,0.37,0.97,0.23800000000000002,0.9530000000000001,0.559,0.076,0.894,0.28700000000000003,0.911,0.8170000000000001,0.8170000000000001,0.91,0.023,0.03,0.527,0.9
0.101,0.37,0.461,0.537,0.45,0.133,0.899,0.6970000000000001,0.656,0.975,0.389,0.604,0.976,0.324,0.705,0.251,0.651,0.188,0.585,0.525,0.9400000000000001,0.261,0.003,0.8280000000000001,0.525,0.227,0.329,0.577,0.28700000000000003,0.224,0.626,0.9460000000000001,0.775,0.8140000000000001,0.796,0.433,0.159,0.532,0.614,0.773,0.651,0.08700000000000001,0.807,0.684,0.052000000000000005,0.355,0.463,0.376,0.322,0.745
0.074,0.618,0.136,0.201,0.29,0.9520000000000001,0.132,0.56,0.622,0.38,0.841,0.582,0.498,0.675,0.635,0.761,0.069,0.328,0.437,0.719,0.193,0.923,0.9400000000000001,0.786,0.889,0.978,0.032,0.936,0.481,0.9540000000000001,0.611,0.876,0.979,0.732,0.325,0.686,0.108,0.23600000000000002,0.267,0.771,0.41100000000000003,0.369,0.197,0.542,0.166,0.486,0.6990000000000001,0.833,0.4,0.6930000000000001
0.186,0.395,0.07200000000000001,0.737,0.905,0.726,0.637,0.97,0.09,0.56,0.40700000000000003,0.5740000000000001,0.164,0.865,0.001,0.176,0.935,0.793,0.014,0.962,0.894,0.365,0.809,0.323,0.526,0.75,0.659,0.781,0.25,0.837,0.971,0.502,0.677,0.02,0.006,0.125,0.77,0.686,0.375,0.176,0.8140000000000001,0.526,0.853,0.176,0.026000000000000002,0.47900000000000004,0.781,0.217,0.2,0.264
0.772,0.293,0.302,0.31,0.218,0.5740000000000001,0.802,0.639,0.47400000000000003,0.01,0.906,0.372,0.05,0.426,0.163,0.312,0.34900000000000003,0.259,0.675,0.08,0.882,0.59,0.157,0.34800000000000003,0.835,0.325,0.17400000000000002,0.107,0.324,0.999,0.21,0.929,0.6930000000000001,0.636,0.5680000000000001,0.23500000000000001,0.177,0.585,0.327,0.757,0.882,0.216,0.257,0.209,0.796,0.047,0.34500000000000003,0.433,0.376,0.015
0.632,0.517,0.5710000000000001,0.59,0.998,0.20400000000000001,0.278,0.438,0.71,0.28200000000000003,0.09,0.429,0.8170000000000001,0.712,0.23600000000000002,0.733,0.6970000000000001,0.539,0.271,0.399,0.963,0.9440000000000001,0.5,0.839,0.736,0.982,0.482,0.049,0.458,0.581,0.9590000000000001,0.865,0.555,0.078,0.619,0.41500000000000004,0.6890000000000001,0.743,0.5660000000000001,0.666,0.134,0.971,0.465,0.148,0.402,0.73,0.132,0.774,0.795,0.396
0.393,0.907,0.524,0.9460000000000001,0.875,0.805,0.47100000000000003,0.883,0.5650000000000001,0.994,0.11800000000000001,0.378,0.032,0.8290000000000001,0.256,0.19,0.294,0.859,0.9550000000000001,0.27,0.533,0.28200000000000003,0.14300000000000002,0.6940000000000001,0.652,0.429,0.905,0.523,0.725,0.782,0.711,0.785,0.231,0.23500000000000001,0.131,0.41500000000000004,0.884,0.969,0.445,0.987,0.011,0.806,0.535,0.683,0.375,0.179,0.089,0.10400000000000001,0.095,0.47500000000000003
0.936,0.092,0.268,0.801,0.844,0.771,0.08700000000000001,0.498,0.136,0.899,0.46,0.581,0.406,0.764,0.081,0.992,0.314,0.677,0.622,0.20800000000000002,0.843,0.391,0.804,0.38,0.67,0.91,0.492,0.988,0.674,0.224,0.749,0.429,0.448,0.8170000000000001,0.255,0.679,0.753,0.02,0.048,0.674,0.533,0.91,0.685,0.289,0.747,0.181,0.624,0.6890000000000001,0.105,0.535
0.134,0.401,0.468,0.716,0.735,0.543,0.338,0.02,0.681,0.982,0.835,0.517,0.654,0.465,0.052000000000000005,0.124,0.988,0.645,0.8310000000000001,0.10200000000000001,0.433,0.601,0.851,0.398,0.511,0.967,0.852,0.844,0.398,0.753,0.41200000000000003,0.628,0.921,0.47800000000000004,0.47100000000000003,0.027,0.02,0.423,0.092,0.386,0.47700000000000004,0.056,0.8310000000000001,0.427,0.454,0.27,0.371,0.25,0.17400000000000002,0.72
0.5640000000000001,0.9550000000000001,0.152,0.10300000000000001,0.682,0.293,0.23600000000000002,0.707,0.435,0.666,0.0,0.455,0.025,0.122,0.681,0.068,0.202,0.198,0.783,0.995,0.759,0.457,0.073,0.546,0.989,0.989,0.56,0.09,0.7010000000000001,0.24,0.917,0.581,0.851,0.967,0.838,0.37,0.157,0.801,0.359,0.258,0.304,0.261,0.41000000000000003,0.977,0.494,0.234,0.637,0.977,0.544,0.915
0.337,0.043000000000000003,0.188,0.544,0.406,0.341,0.02,0.608,0.088,0.194,0.226,0.131,0.384,0.429,0.424,0.267,0.296,0.859,0.757,0.557,0.912,0.099,0.446,0.405,0.917,0.129,0.9460000000000001,0.508,0.341,0.972,0.001,0.789,0.025,0.743,0.658,0.22,0.649,0.01,0.076,0.333,0.9530000000000001,0.621,0.276,0.255,0.01,0.122,0.32,0.085,0.432,0.532
0.595,0.426,0.9560000000000001,0.841,0.25,0.867,0.9380000000000001,0.23800000000000002,0.796,0.547,0.148,0.10200000000000001,0.487,0.634,0.395,0.025,0.219,0.014,0.097,0.10200000000000001,0.72,0.5690000000000001,0.358,0.897,0.645,0.8250000000000001,0.325,0.41600000000000004,0.637,0.044,0.85,0.6980000000000001,0.833,0.624,0.007,0.137,0.58,0.176,0.20500000000000002,0.437,0.8280000000000001,0.866,0.243,0.128,0.5,0.991,0.337,0.271,0.47600000000000003,0.399
0.687,0.10300000000000001,0.619,0.6990000000000001,0.807,0.841,0.524,0.304,0.054,0.9440000000000001,0.152,0.27,0.10400000000000001,0.73,0.313,0.368,0.41200000000000003,0.544,0.851,0.468,0.065,0.5680000000000001,0.515,0.189,0.58,0.096,0.219,0.887,0.117,0.28200000000000003,0.521,0.736,0.017,0.743,0.193,0.739,0.026000000000000002,0.23600000000000002,0.906,0.838,0.379,0.885,0.319,0.922,0.058,0.853,0.365,0.247,0.961,0.625
0.8220000000000001,0.045,0.133,0.04,0.444,0.745,0.521,0.325,0.862,0.366,0.679,0.28300000000000003,0.371,0.487,0.002,0.906,0.68,0.199,0.669,0.869,0.003,0.887,0.343,0.5670000000000001,0.583,0.715,0.019,0.315,0.8130000000000001,0.915,0.743,0.20500000000000002,0.58,0.257,0.665,0.48,0.53,0.602,0.061,0.608,0.16,0.671,0.9580000000000001,0.459,0.23600000000000002,0.18,0.156,0.744,0.35000000000000003,0.389
0.872,0.074,0.511,0.051000000000000004,0.316,0.642,0.6980000000000001,0.403,0.096,0.665,0.526,0.025,0.592,0.044,0.634,0.974,0.333,0.854,0.45,0.577,0.395,0.194,0.34900000000000003,0.326,0.257,0.40900000000000003,0.843,0.854,0.808,0.562,0.773,0.663,0.179,0.674,0.217,0.058,0.775,0.8290000000000001,0.132,0.596,0.56,0.08700000000000001,0.328,0.308,0.976,0.84,0.844,0.41300000000000003,0.459,0.19
0.889,0.865,0.686,0.167,0.341,0.259,0.511,0.043000000000000003,0.28300000000000003,0.10200000000000001,0.296,0.898,0.642,0.264,0.323,0.788,0.72,0.46900000000000003,0.981,0.254,0.589,0.494,0.298,0.091,0.197,0.487,0.254,0.068,0.5680000000000001,0.81,0.368,0.421,0.05,0.196,0.97,0.247,0.789,0.127,0.934,0.678,0.386,0.34800000000000003,0.8,0.38,0.499,0.432,0.911,0.535,0.251,0.666
0.9590000000000001,0.792,0.79,0.215,0.06,0.975,0.20700000000000002,0.193,0.775,0.244,0.705,0.854,0.107,0.074,0.051000000000000004,0.073,0.383,0.767,0.33,0.875,0.923,0.889,0.9530000000000001,0.549,0.883,0.006,0.016,0.544,0.08700000000000001,0.062,0.242,0.9480000000000001,0.591,0.47900000000000004,0.9450000000000001,0.17400000000000002,0.20700000000000002,0.11800000000000001,0.23700000000000002,0.6930000000000001,0.546,0.924,0.434,0.433,0.537,0.159,0.22,0.193,0.978,0.11900000000000001
0.72,0.704,0.333,0.915,0.428,0.355,0.9590000000000001,0.029,0.9480000000000001,0.907,0.76,0.155,0.182,0.34800000000000003,0.853,0.517,0.299,0.23,0.544,0.051000000000000004,0.747,0.529,0.984,0.262,0.681,0.47400000000000003,0.025,0.635,0.727,0.843,0.054,0.9410000000000001,0.512,0.425,0.254,0.625,0.491,0.001,0.687,0.20600000000000002,0.275,0.5690000000000001,0.171,0.37,0.11800000000000001,0.449,0.11,0.641,0.54,0.152
0.27,0.509,0.485,0.779,0.76,0.074,0.579,0.098,0.8150000000000001,0.871,0.062,0.128,0.29,0.975,0.40800000000000003,0.304,0.486,0.859,0.274,0.433,0.966,0.8190000000000001,0.145,0.606,0.027,0.806,0.502,0.28700000000000003,0.436,0.5760000000000001,0.009000000000000001,0.23,0.20600000000000002,0.733,0.797,0.625,0.963,0.923,0.837,0.731,0.836,0.9470000000000001,0.512,0.755,0.8130000000000001,0.8220000000000001,0.497,0.07,0.519,0.913
0.077,0.47200000000000003,0.303,0.9550000000000001,0.967,0.222,0.8170000000000001,0.613,0.59,0.636,0.036000000000000004,0.511,0.439,0.28800000000000003,0.665,0.626,0.922,0.996,0.927,0.874,0.01,0.503,0.707,0.771,0.379,0.897,0.898,0.643,0.971,0.372,0.677,0.194,0.009000000000000001,0.221,0.041,0.653,0.114,0.613,0.9560000000000001,0.767,0.015,0.5700000000000001,0.625,0.1,0.991,0.8130000000000001,0.328,0.597,0.219,0.359
0.14100000000000001,0.587,0.9530000000000001,0.405,0.14400000000000002,0.619,0.253,0.395,0.77,0.147,0.526,0.992,0.845,0.355,0.645,0.489,0.77,0.088,0.138,0.578,0.77,0.343,0.301,0.436,0.582,0.764,0.737,0.39,0.261,0.623,0.9420000000000001,0.188,0.873,0.72,0.336,0.361,0.431,0.992,0.098,0.579,0.544,0.706,0.20700000000000002,0.85,0.28700000000000003,0.379,0.443,0.8220000000000001,0.123,0.617
0.934,0.931,0.41300000000000003,0.989,0.002,0.804,0.49,0.8190000000000001,0.721,0.621,0.67,0.504,0.02,0.392,0.538,0.682,0.923,0.977,0.8250000000000001,0.365,0.62,0.846,0.92,0.999,0.012,0.531,0.998,0.219,0.456,0.322,0.535,0.976,0.078,0.8300000000000001,0.6880000000000001,0.676,0.149,0.9520000000000001,0.07,0.995,0.23900000000000002,0.449,0.068,0.305,0.293,0.426,0.79,0.765,0.163,0.539
0.259,0.482,1.0,0.556,0.178,0.73,0.114,0.979,0.784,0.116,0.636,0.022,0.14300000000000002,0.704,0.733,0.009000000000000001,0.547,0.787,0.623,0.718,0.215,0.426,0.097,0.9460000000000001,0.20800000000000002,0.188,0.96,0.995,0.8180000000000001,0.647,0.17500000000000002,0.9380000000000001,0.1,0.524,0.193,0.719,0.542,0.669,0.213,0.5730000000000001,0.263,0.112,0.673,0.385,0.481,0.888,0.8160000000000001,0.277,0.745,0.562
0.222,0.736,0.11,0.858,0.09,0.9500000000000001,0.313,0.328,0.02,0.299,0.278,0.355,0.653,0.20600000000000002,0.585,0.41300000000000003,0.8220000000000001,0.5640000000000001,0.888,0.23600000000000002,0.87,0.093,0.833,0.8160000000000001,0.923,0.8290000000000001,0.34900000000000003,0.6960000000000001,0.369,0.835,0.067,0.10200000000000001,0.105,0.371,0.313,0.387,0.334,0.091,0.964,0.01,0.928,0.639,0.5680000000000001,0.002,0.6950000000000001,0.75,0.722,0.6980000000000001,0.115,0.356
0.648,0.202,0.465,0.887,0.662,0.615,0.169,0.41100000000000003,0.299,0.12,0.488,0.293,0.41200000000000003,0.39,0.304,0.607,0.447,0.686,0.468,0.649,0.762,0.89,0.539,0.764,0.464,0.9410000000000001,0.911,0.487,0.921,0.038,0.902,0.378,0.027,0.585,0.8130000000000001,0.029,0.581,0.18,0.749,0.54,0.5710000000000001,0.762,0.182,0.277,0.26,0.861,0.91,0.652,0.329,0.224
0.041,0.974,0.499,0.035,0.6970000000000001,0.272,0.873,0.932,0.533,0.9570000000000001,0.8250000000000001,0.9480000000000001,0.9530000000000001,0.864,0.219,0.361,0.056,0.166,0.10300000000000001,0.265,0.71,0.921,0.269,0.378,0.733,0.363,0.27,0.291,0.614,0.015,0.684,0.11800000000000001,0.225,0.159,0.9440000000000001,0.562,0.903,0.48,0.633,0.308,0.387,0.5650000000000001,0.481,0.23700000000000002,0.999,0.519,0.167,0.033,0.524,0.996
0.736,0.404,0.106,0.10200000000000001,0.6950000000000001,0.28500000000000003,0.076,0.294,0.182,0.307,0.812,0.203,0.9440000000000001,0.385,0.611,0.852,0.879,0.323,0.335,0.121,0.6890000000000001,0.734,0.10400000000000001,0.503,0.606,0.562,0.71,0.309,0.556,0.534,0.151,0.222,0.019,0.878,0.687,0.17300000000000001,0.842,0.612,0.932,0.013000000000000001,0.904,0.548,0.926,0.338,0.059000000000000004,0.426,0.467,0.5730000000000001,0.126,0.395
0.47700000000000004,0.707,0.929,0.838,0.382,0.116,0.58,0.839,0.226,0.201,0.048,0.539,0.377,0.14200000000000002,0.5720000000000001,0.758,0.298,0.713,0.5630000000000001,0.059000000000000004,0.797,0.6950000000000001,0.251,0.367,0.159,0.918,0.025,0.063,0.588,0.425,0.43,0.451,0.922,0.464,0.401,0.682,0.853,0.903,0.841,0.798,0.619,0.261,0.202,0.963,0.427,0.106,0.534,0.067,0.11,0.806
0.105,0.501,0.8230000000000001,0.163,0.2,0.793,0.383,0.834,0.603,0.661,0.20700000000000002,0.123,0.221,0.336,0.763,0.667,0.634,0.8200000000000001,0.242,0.726,0.497,0.579,0.436,0.8250000000000001,0.374,0.719,0.089,0.47800000000000004,0.432,0.14300000000000002,0.336,0.137,0.56,0.937,0.865,0.10400000000000001,0.852,0.535,0.733,0.761,0.857,0.178,0.41500000000000004,0.511,0.935,0.612,0.594,0.578,0.508,0.017
0.153,0.453,0.626,0.556,0.542,0.452,0.279,0.47100000000000003,0.28500000000000003,0.13,0.615,0.874,0.23700000000000002,0.40900000000000003,0.017,0.277,0.094,0.281,0.445,0.369,0.918,0.9560000000000001,0.544,0.968,0.069,0.085,0.9540000000000001,0.114,0.579,0.54,0.021,0.88,0.884,0.654,0.6990000000000001,0.011,0.058,0.061,0.426,0.06,0.29,0.424,0.281,0.908,0.184,0.9400000000000001,0.596,0.41400000000000003,0.577,0.369
0.848,0.856,0.23,0.12,0.534,0.49,0.707,0.787,0.835,0.935,0.602,0.632,0.21,0.547,0.992,0.248,0.135,0.267,0.064,0.513,0.931,0.878,0.9570000000000001,0.10400000000000001,0.095,0.586,0.26,0.757,0.552,0.897,0.583,0.547,0.368,0.039,0.783,0.032,0.07,0.92,0.447,0.503,0.646,0.744,0.81,0.185,0.048,0.302,0.924,0.522,0.46900000000000003,0.967
0.974,0.74,0.121,0.229,0.519,0.385,0.527,0.121,0.28400000000000003,0.218,0.642,0.031,0.982,0.651,0.583,0.446,0.28300000000000003,0.28500000000000003,0.338,0.762,0.326,0.149,0.375,0.609,0.532,0.191,0.837,0.9500000000000001,0.6910000000000001,0.781,0.039,0.0,0.787,0.452,0.10300000000000001,0.389,0.8230000000000001,0.373,0.965,0.5630000000000001,0.838,0.16,0.33,0.448,0.062,0.736,0.917,0.34800000000000003,0.5700000000000001,0.47000000000000003
0.916,0.371,0.4,0.138,0.636,0.314,0.707,0.9440000000000001,0.994,0.885,0.9450000000000001,0.2,0.508,0.616,0.615,0.7020000000000001,0.779,0.89,0.421,0.436,0.884,0.737,0.6980000000000001,0.9560000000000001,0.592,0.502,0.9460000000000001,0.167,0.017,0.264,0.365,0.145,0.778,0.863,0.666,0.35000000000000003,0.751,0.804,0.975,0.217,0.9530000000000001,0.297,0.42,0.468,0.755,0.583,0.998,0.438,0.603,0.077
0.887,0.051000000000000004,0.336,0.551,0.9400000000000001,0.221,0.121,0.451,0.968,0.482,0.419,0.918,0.766,0.74,0.051000000000000004,0.203,0.601,0.927,0.271,0.07100000000000001,0.392,0.404,0.838,0.387,0.494,0.537,0.258,0.424,0.037,0.294,0.513,0.6,0.531,0.76,0.762,0.254,0.759,0.405,0.114,0.905,0.732,0.638,0.907,0.366,0.34500000000000003,0.8210000000000001,0.705,0.89,0.839,0.325
0.057,0.5680000000000001,0.076,0.517,0.8260000000000001,0.579,0.485,0.182,0.036000000000000004,0.891,0.782,0.081,0.651,0.732,0.663,0.439,0.583,0.812,0.838,0.909,0.773,0.686,0.656,0.9520000000000001,0.923,0.838,0.203,0.5720000000000001,0.145,0.6,0.745,0.5720000000000001,0.463,0.559,0.624,0.098,0.667,0.419,0.465,0.528,0.171,0.961,0.594,0.643,0.073,0.196,0.594,0.137,0.317,0.9420000000000001
0.245,0.006,0.625,0.373,0.48,0.775,0.419,0.14,0.983,0.002,0.772,0.49,0.772,0.318,0.606,0.552,0.534,0.465,0.252,0.54,0.577,0.46,0.159,0.685,0.429,0.064,0.77,0.289,0.08700000000000001,0.019,0.305,0.901,0.533,0.01,0.006,0.606,0.586,0.843,0.291,0.599,0.723,0.17400000000000002,0.422,0.652,0.126,0.643,0.218,0.22,0.509,0.749
0.13,0.223,0.556,0.5640000000000001,0.089,0.289,0.34400000000000003,0.624,0.881,0.894,0.928,0.268,0.5640000000000001,0.089,0.427,0.675,0.149,0.359,0.252,0.258,0.312,0.862,0.704,0.485,0.88,0.159,0.038,0.884,0.032,0.631,0.41200000000000003,0.731,0.9540000000000001,0.434,0.749,0.039,0.383,0.002,0.979,0.909,0.72,0.013000000000000001,0.169,0.785,0.357,0.662,0.01,0.866,0.302,0.74
0.862,0.682,0.373,0.261,0.218,0.5720000000000001,0.264,0.397,0.665,0.308,0.5670000000000001,0.9530000000000001,0.112,0.9,0.274,0.184,0.789,0.587,0.227,0.862,0.5720000000000001,0.728,0.28800000000000003,0.423,0.872,0.2,0.214,0.391,0.845,0.129,0.968,0.215,0.5720000000000001,0.545,0.085,0.5690000000000001,0.795,0.395,0.653,0.338,0.382,0.9520000000000001,0.493,0.629,0.841,0.61,0.929,0.332,0.215,0.922
0.974,0.21,0.222,0.544,0.707,0.449,0.534,0.447,0.377,0.076,0.493,0.751,0.626,0.099,0.62,0.454,0.185,0.632,0.502,0.258,0.506,0.167,0.857,0.973,0.07100000000000001,0.097,0.14100000000000001,0.312,0.679,0.005,0.34700000000000003,0.07200000000000001,0.4,0.991,0.8180000000000001,0.8,0.313,0.917,0.189,0.453,0.687,0.708,0.374,0.443,0.024,0.863,0.769,0.41300000000000003,0.367,0.625
0.359,0.8160000000000001,0.263,0.47300000000000003,0.105,0.216,0.313,0.46900000000000003,0.709,0.249,0.988,0.772,0.486,0.28700000000000003,0.53,0.8130000000000001,0.504,0.17200000000000001,0.113,0.868,0.514,0.899,0.305,0.773,0.898,0.775,0.877,0.262,0.921,0.68,0.10200000000000001,0.682,0.589,0.705,0.434,0.657,0.647,0.274,0.014,0.395,0.108,0.054,0.43,0.8220000000000001,0.488,0.8170000000000001,0.157,0.9540000000000001,0.661,0.453
0.036000000000000004,0.9480000000000001,0.369,0.876,0.41100000000000003,0.851,0.992,0.179,0.28300000000000003,0.459,0.7000000000000001,0.17400000000000002,0.792,0.151,0.512,0.739,0.05,0.777,0.426,0.154,0.833,0.28300000000000003,0.008,0.09,0.8180000000000001,0.29,0.745,0.886,0.751,0.884,0.677,0.274,0.182,0.969,0.269,0.759,0.708,0.662,0.6970000000000001,0.35000000000000003,0.734,0.135,0.189,0.586,0.914,0.443,0.586,0.556,0.185,0.547
