0.661,0.511,0.492,0.64,0.069,0.3,0.225,0.753,0.28700000000000003,0.3,0.066,0.8200000000000001,0.306,0.291,0.893,0.662,0.14,0.097,0.737,0.187,0.484,0.322,0.722,0.033,0.766,0.5720000000000001,0.5,0.673,0.56,0.713
0.764,0.858,0.417,0.11900000000000001,0.895,0.391,0.967,0.056,0.927,0.762,0.18,0.08,0.09,0.627,0.254,0.972,0.64,0.482,0.738,0.68,0.338,0.307,0.659,0.619,0.064,0.56,0.302,0.9560000000000001,0.482,0.984
0.847,0.928,0.625,0.5760000000000001,0.092,0.324,0.706,0.036000000000000004,0.782,0.603,0.2,0.764,0.987,0.77,0.121,0.914,0.505,0.802,0.9490000000000001,0.519,0.9,0.548,0.976,0.169,0.999,0.111,0.224,0.131,0.686,0.504
0.454,0.856,0.8230000000000001,0.519,0.843,0.499,0.439,0.919,0.078,0.192,0.424,0.185,0.727,0.265,0.495,0.37,0.334,0.301,0.515,0.912,0.439,0.434,0.517,0.709,0.389,0.8230000000000001,0.849,0.007,0.301,0.783
0.658,0.245,0.181,0.13,0.72,0.107,0.229,0.255,0.936,0.467,0.634,0.373,0.135,0.47800000000000004,0.261,0.8200000000000001,0.091,0.445,0.397,0.996,0.26,0.009000000000000001,0.24,0.452,0.389,0.773,0.435,0.911,0.936,0.541
0.651,0.928,0.837,0.166,0.214,0.687,0.841,0.489,0.41100000000000003,0.871,0.0,0.986,0.371,0.02,0.368,0.879,0.003,0.848,0.799,0.446,0.9590000000000001,0.647,0.928,0.254,0.594,0.741,0.101,0.922,0.781,0.41400000000000003
0.45,0.628,0.498,0.789,0.251,0.131,0.217,0.969,0.158,0.924,0.442,0.036000000000000004,0.453,0.082,0.40700000000000003,0.783,0.626,0.374,0.557,0.507,0.083,0.217,0.155,0.75,0.363,0.131,0.13,0.354,0.376,0.289
0.917,0.542,0.129,0.86,0.871,0.635,0.241,0.985,0.113,0.663,0.07100000000000001,0.744,0.892,0.879,0.518,0.865,0.167,0.295,0.095,0.9420000000000001,0.219,0.8170000000000001,0.095,0.375,0.659,0.241,0.754,0.512,0.9510000000000001,0.5750000000000001
0.007,0.507,0.427,0.761,0.531,0.482,0.8310000000000001,0.315,0.364,0.364,0.117,0.23700000000000002,0.323,0.9440000000000001,0.23,0.249,0.671,0.45,0.555,0.8200000000000001,0.305,0.512,0.877,0.73,0.768,0.715,0.322,0.677,0.506,0.853
0.187,0.892,0.683,0.652,0.6890000000000001,0.34700000000000003,0.9480000000000001,0.245,0.356,0.401,0.907,0.315,0.723,0.454,0.9550000000000001,0.11800000000000001,0.918,0.259,0.306,0.844,0.315,0.322,0.974,0.624,0.848,0.605,0.158,0.039,0.392,0.644
0.968,0.9500000000000001,0.9560000000000001,0.226,0.513,0.322,0.481,0.267,0.254,0.291,0.095,0.065,0.582,0.023,0.521,0.51,0.501,0.674,0.199,0.009000000000000001,0.762,0.577,0.855,0.711,0.23,0.787,0.8170000000000001,0.093,0.453,0.872
0.997,0.8310000000000001,0.017,0.583,0.489,0.8240000000000001,0.108,0.16,0.455,0.531,0.054,0.117,0.183,0.64,0.28200000000000003,0.758,0.883,0.767,0.185,0.042,0.631,0.8250000000000001,0.20700000000000002,0.136,0.383,0.244,0.541,0.296,0.725,0.365
0.892,0.7030000000000001,0.745,0.442,0.228,0.658,0.631,0.2,0.53,0.793,0.617,0.8270000000000001,0.856,0.507,0.07100000000000001,0.326,0.686,0.704,0.021,0.995,0.04,0.198,0.543,0.811,0.841,0.47700000000000004,0.871,0.08600000000000001,0.182,0.874
0.057,0.213,0.497,0.606,0.388,0.637,0.297,0.882,0.159,0.6950000000000001,0.5750000000000001,0.177,0.757,0.171,0.779,0.839,0.296,0.11,0.293,0.217,0.002,0.264,0.169,0.654,0.435,0.455,0.729,0.47800000000000004,0.491,0.735
0.508,0.357,0.309,0.302,0.859,0.40700000000000003,0.266,0.318,0.8200000000000001,0.146,0.099,0.43,0.049,0.835,0.448,0.593,0.08,0.856,0.798,0.705,0.04,0.482,0.106,0.668,0.849,0.075,0.019,0.924,0.974,0.298
0.12,0.996,0.278,0.59,0.296,0.24,0.5750000000000001,0.048,0.593,0.88,0.257,0.5720000000000001,0.901,0.705,0.86,0.971,0.04,0.488,0.742,0.504,0.092,0.8320000000000001,0.4,0.02,0.706,0.093,0.671,0.439,0.659,0.362
