0.435,0.723,0.294,0.203,0.039,0.434,0.964,0.098,0.902,0.796,0.8190000000000001,0.005,0.671,0.034,0.644,0.056,0.494,0.289,0.73,0.661,0.293,0.07200000000000001,0.735,0.621,0.857,0.535,0.779,0.375,0.459,0.922
0.293,0.036000000000000004,0.924,0.736,0.365,0.593,0.747,0.34600000000000003,0.999,0.519,0.092,0.603,0.221,0.714,0.5690000000000001,0.34700000000000003,0.06,0.189,0.223,0.273,0.965,0.215,0.605,0.422,0.842,0.358,0.97,0.609,0.586,0.047
0.979,0.926,0.731,0.66,0.8300000000000001,0.517,0.14400000000000002,0.391,0.496,0.088,0.96,0.782,0.671,0.857,0.164,0.928,0.108,0.277,0.657,0.20700000000000002,0.42,0.317,0.247,0.27,0.465,0.21,0.535,0.311,0.63,0.56
0.913,0.674,0.917,0.254,0.755,0.9560000000000001,0.464,0.642,0.8250000000000001,0.332,0.902,0.196,0.746,0.762,0.23900000000000002,0.931,0.399,0.334,0.809,0.419,0.362,0.28300000000000003,0.024,0.019,0.836,0.419,0.17500000000000002,0.655,0.984,0.535
0.025,0.932,0.592,0.006,0.625,0.708,0.126,0.542,0.435,0.745,0.444,0.17400000000000002,0.6,0.8160000000000001,0.487,0.517,0.356,0.081,0.614,0.281,0.839,0.6950000000000001,0.263,0.78,0.6910000000000001,0.9550000000000001,0.11800000000000001,0.974,0.883,0.311
0.987,0.038,0.322,0.14,0.127,0.028,0.854,0.0,0.5680000000000001,0.339,0.301,0.021,0.261,0.332,0.28800000000000003,0.905,0.795,0.982,0.834,0.167,0.87,0.064,0.084,0.306,0.359,0.197,0.9530000000000001,0.586,0.851,0.022
0.593,0.158,0.326,0.53,0.41500000000000004,0.398,0.039,0.597,0.898,0.17400000000000002,0.454,0.9520000000000001,0.356,0.43,0.804,0.165,0.62,0.9530000000000001,0.488,0.401,0.055,0.755,0.838,0.393,0.684,0.8190000000000001,0.47200000000000003,0.161,0.977,0.713
0.73,0.629,0.41300000000000003,0.9500000000000001,0.595,0.984,0.464,0.255,0.269,0.273,0.792,0.34400000000000003,0.123,0.325,0.17400000000000002,0.322,0.556,0.456,0.264,0.209,0.274,0.605,0.064,0.417,0.39,0.393,0.002,0.552,0.262,0.522
0.8170000000000001,0.727,0.88,0.124,0.98,0.218,0.897,0.503,0.609,0.993,0.992,0.512,0.995,0.847,0.35100000000000003,0.577,0.8310000000000001,0.374,0.577,0.461,0.913,0.804,0.17,0.578,0.583,0.047,0.122,0.464,0.85,0.498
0.881,0.216,0.48,0.426,0.509,0.766,0.991,0.279,0.061,0.854,0.08,0.197,0.684,0.498,0.976,0.051000000000000004,0.746,0.419,0.734,0.723,0.982,0.227,0.083,0.9400000000000001,0.901,0.015,0.883,0.604,0.051000000000000004,0.591
0.035,0.273,0.9540000000000001,0.41300000000000003,0.039,0.158,0.785,0.259,0.224,0.20700000000000002,0.044,0.068,0.9420000000000001,0.732,0.707,0.28400000000000003,0.20500000000000002,0.06,0.768,0.186,0.321,0.785,0.593,0.464,0.583,0.714,0.741,0.873,0.216,0.874
0.117,0.607,0.34800000000000003,0.063,0.507,0.465,0.023,0.731,0.304,0.615,0.161,0.463,0.638,0.875,0.964,0.5760000000000001,0.097,0.5700000000000001,0.745,0.242,0.899,0.259,0.334,0.139,0.379,0.20600000000000002,0.294,0.258,0.31,0.79
