0.716,0.547,0.211,0.34900000000000003,0.808,0.455,0.178,0.71,0.913,0.052000000000000005,0.10200000000000001,0.637,0.04,0.0,0.68,0.452,0.643,0.842,0.8130000000000001,0.493,0.0,0.9380000000000001,0.248,0.075,0.333,0.169,0.754,0.259,0.45,0.89
0.41300000000000003,0.797,0.536,0.19,0.108,0.525,0.685,0.562,0.17400000000000002,0.663,0.836,0.129,0.333,0.445,0.654,0.241,0.096,0.313,0.9,0.709,0.796,0.6890000000000001,0.6950000000000001,0.9490000000000001,0.786,0.904,0.048,0.998,0.461,0.367
0.343,0.316,0.769,0.112,0.36,0.618,0.41100000000000003,0.592,0.8220000000000001,0.908,0.039,0.878,0.096,0.627,0.455,0.673,0.441,0.686,0.8200000000000001,0.369,0.505,0.8300000000000001,0.937,0.191,0.492,0.74,0.677,0.6900000000000001,0.916,0.085
0.079,0.973,0.747,0.903,0.289,0.5740000000000001,0.311,0.811,0.872,0.7020000000000001,0.41300000000000003,0.28200000000000003,0.556,0.746,0.748,0.3,0.393,0.985,0.189,0.514,0.9560000000000001,0.734,0.28,0.8320000000000001,0.686,0.84,0.8,0.122,0.982,0.6
0.356,0.76,0.845,0.532,0.6960000000000001,0.992,0.155,0.492,0.385,0.281,0.404,0.733,0.34500000000000003,0.746,0.853,0.129,0.067,0.114,0.114,0.17200000000000001,0.426,0.33,0.449,0.611,0.47200000000000003,0.741,0.442,0.657,0.715,0.598
0.171,0.07100000000000001,0.011,0.536,0.187,0.062,0.191,0.066,0.47600000000000003,0.601,0.40800000000000003,0.9550000000000001,0.561,0.766,0.246,0.985,0.465,0.56,0.08600000000000001,0.764,0.906,0.745,0.5700000000000001,0.613,0.741,0.093,0.214,0.675,0.794,0.73
0.554,0.49,0.3,0.421,0.261,0.09,0.653,0.11800000000000001,0.14400000000000002,0.906,0.272,0.396,0.9390000000000001,0.6880000000000001,0.289,0.561,0.47800000000000004,0.634,0.613,0.32,0.314,0.666,0.8160000000000001,0.062,0.281,0.716,0.077,0.804,0.28300000000000003,0.295
0.233,0.267,0.221,0.263,0.297,0.609,0.437,0.78,0.782,0.612,0.431,0.6,0.04,0.97,0.431,0.192,0.6880000000000001,0.536,0.734,0.291,0.608,0.66,0.305,0.852,0.23900000000000002,0.54,0.47600000000000003,0.124,0.922,0.027
0.48,0.038,0.602,0.743,0.424,0.4,0.358,0.808,0.797,0.445,0.6950000000000001,0.9570000000000001,0.516,0.886,0.212,0.715,0.518,0.446,0.327,0.518,0.8250000000000001,0.6950000000000001,0.487,0.129,0.136,0.064,0.07200000000000001,0.793,0.933,0.259
0.35100000000000003,0.6990000000000001,0.177,0.073,0.874,0.614,0.403,0.199,0.342,0.849,0.801,0.08600000000000001,0.017,0.45,0.983,0.457,0.779,0.91,0.6940000000000001,0.879,0.979,0.905,0.974,0.54,0.261,0.501,0.8130000000000001,0.399,0.711,0.055
0.41500000000000004,0.334,0.434,0.709,0.352,0.335,0.707,0.61,0.47600000000000003,0.6910000000000001,0.028,0.555,0.846,0.684,0.544,0.916,0.56,0.28500000000000003,0.417,0.8210000000000001,0.327,0.167,0.037,0.8180000000000001,0.9390000000000001,0.398,0.722,0.10200000000000001,0.637,0.6880000000000001
0.485,0.217,0.611,0.541,0.18,0.874,0.219,0.41400000000000003,0.548,0.201,0.078,0.847,0.15,0.9,0.58,0.8320000000000001,0.767,0.838,0.924,0.339,0.871,0.922,0.393,0.191,0.355,0.441,0.663,0.9560000000000001,0.227,0.886
