0.011,0.852,0.797,0.809,0.72,0.32,0.989,0.16,0.24,0.47800000000000004,0.792,0.229,0.353,0.807,0.72,0.304,0.487,0.366,0.849,0.589,0.16,0.619,0.769,0.47100000000000003,0.648,0.65,0.56,0.323,0.803,0.155
0.23500000000000001,0.777,0.643,0.499,0.244,0.729,0.6960000000000001,0.248,0.887,0.031,0.5660000000000001,0.787,0.751,0.322,0.964,0.136,0.851,0.438,0.523,0.549,0.633,0.784,0.76,0.608,0.041,0.395,0.989,0.35100000000000003,0.128,0.765
0.784,0.7030000000000001,0.757,0.5760000000000001,0.47300000000000003,0.729,0.082,0.191,0.869,0.862,0.394,0.71,0.8,0.065,0.273,0.10200000000000001,0.34900000000000003,0.429,0.936,0.47800000000000004,0.366,0.17200000000000001,0.9510000000000001,0.22,0.62,0.592,0.294,0.709,0.535,0.995
0.371,0.453,0.971,0.064,0.393,0.222,0.001,0.115,0.46,0.544,0.424,0.085,0.11,0.222,0.467,0.361,0.44,0.752,0.6930000000000001,0.28500000000000003,0.642,0.846,0.672,0.06,0.581,0.843,0.249,0.20500000000000002,0.005,0.705
0.20500000000000002,0.791,0.537,0.628,0.066,0.324,0.624,0.4,0.281,0.8220000000000001,0.156,0.41300000000000003,0.629,0.14100000000000001,0.874,0.137,0.9500000000000001,0.131,0.138,0.26,0.025,0.042,0.484,0.653,0.34,0.41000000000000003,0.498,0.756,0.657,0.838
0.228,0.069,0.895,0.496,0.403,0.786,0.186,0.636,0.804,0.225,0.9400000000000001,0.254,0.671,0.794,0.804,0.909,0.512,0.979,0.261,0.796,0.523,0.715,0.859,0.32,0.5690000000000001,0.738,0.14,0.32,0.917,0.772
0.968,0.623,0.505,0.662,0.709,0.005,0.011,0.25,0.788,0.559,0.17200000000000001,0.181,0.868,0.841,0.93,0.115,0.17200000000000001,0.6900000000000001,0.225,0.887,0.449,0.256,0.911,0.631,0.359,0.77,0.188,0.031,0.985,0.603
0.023,0.784,0.15,0.43,0.901,0.243,0.633,0.875,0.555,0.9500000000000001,0.23600000000000002,0.42,0.775,0.611,0.048,0.171,0.996,0.029,0.804,0.494,0.916,0.8,0.629,0.594,0.613,0.7000000000000001,0.786,0.008,0.032,0.11800000000000001
0.268,0.491,0.5700000000000001,0.298,0.876,0.68,0.498,0.493,0.809,0.746,0.792,0.8,0.907,0.554,0.507,0.9550000000000001,0.106,0.737,0.418,0.597,0.47700000000000004,0.18,0.805,0.922,0.183,0.274,0.059000000000000004,0.633,0.704,0.963
0.629,0.356,0.666,0.202,0.34,0.17500000000000002,0.618,0.002,0.179,0.926,0.541,0.717,0.922,0.609,0.988,0.48,0.889,0.363,0.715,0.249,0.23900000000000002,0.991,0.296,0.797,0.507,0.881,0.792,0.40900000000000003,0.463,0.753
0.6980000000000001,0.524,0.0,0.868,0.275,0.647,0.976,0.623,0.554,0.918,0.222,0.165,0.624,0.265,0.009000000000000001,0.053,0.687,0.221,0.517,0.249,0.866,0.777,0.109,0.016,0.6940000000000001,0.181,0.798,0.665,0.661,0.857
0.485,0.5750000000000001,0.41100000000000003,0.869,0.21,0.876,0.666,0.123,0.184,0.505,0.24,0.757,0.762,0.501,0.76,0.654,0.427,0.425,0.10200000000000001,0.617,0.061,0.253,0.28,0.541,0.547,0.8160000000000001,0.003,0.669,0.844,0.908
0.9570000000000001,0.162,0.242,0.749,0.603,0.438,0.562,0.324,0.422,0.34,0.844,0.653,0.041,0.991,0.839,0.188,0.231,0.838,0.5630000000000001,0.122,0.278,0.225,0.922,0.641,0.857,0.798,0.839,0.08600000000000001,0.98,0.998
0.138,0.667,0.272,0.431,0.805,0.17,0.919,0.084,0.8280000000000001,0.46900000000000003,0.533,0.152,0.271,0.907,0.526,0.15,0.158,0.8240000000000001,0.008,0.61,0.5760000000000001,0.167,0.679,0.343,0.589,0.712,0.777,0.79,0.03,0.554
0.162,0.217,0.4,0.748,0.444,0.419,0.868,0.10400000000000001,0.639,0.024,0.805,0.801,0.15,0.601,0.436,0.8180000000000001,0.927,0.195,0.834,0.671,0.73,0.76,0.62,0.47400000000000003,0.451,0.577,0.033,0.6920000000000001,0.9430000000000001,0.962
0.138,0.608,0.757,0.395,0.8300000000000001,0.729,0.853,0.623,0.913,0.458,0.761,0.892,0.507,0.794,0.528,0.434,0.014,0.989,0.316,0.577,0.863,0.842,0.775,0.912,0.992,0.0,0.34600000000000003,0.025,0.253,0.042
0.277,0.18,0.292,0.809,0.894,0.8,0.504,0.7020000000000001,0.016,0.58,0.495,0.47300000000000003,0.9580000000000001,0.445,0.343,0.232,0.063,0.438,0.127,0.436,0.8300000000000001,0.784,0.77,0.308,0.485,0.837,0.727,0.05,0.266,0.779
0.754,0.641,0.986,0.36,0.921,0.368,0.687,0.484,0.124,0.089,0.181,0.579,0.658,0.191,0.65,0.454,0.44,0.6900000000000001,0.293,0.228,0.8160000000000001,0.251,0.146,0.553,0.166,0.293,0.18,0.802,0.322,0.126
