0.781,0.628,0.355,0.252,0.304,0.016,0.226,0.395,0.9430000000000001,0.578,0.809,0.337,0.879,0.13,0.159,0.391,0.71,0.608,0.645,0.66,0.904,0.993,0.224,0.84,0.079,0.145,0.638,0.777,0.232,0.07200000000000001,0.746,0.099,0.41600000000000004,0.9570000000000001,0.222,0.67,0.616,0.099,0.10200000000000001,0.354,0.615,0.226,0.09,0.17,0.5760000000000001,0.47100000000000003,0.502,0.79,0.8260000000000001,0.704
0.541,0.811,0.329,0.661,0.594,0.052000000000000005,0.41600000000000004,0.97,0.043000000000000003,0.092,0.595,0.014,0.527,0.365,0.398,0.799,0.006,0.7020000000000001,0.115,0.359,0.679,0.329,0.553,0.648,0.9580000000000001,0.874,0.038,0.982,0.405,0.66,0.892,0.93,0.46,0.719,0.9580000000000001,0.105,0.756,0.979,0.607,0.494,0.23600000000000002,0.436,0.321,0.433,0.8310000000000001,0.111,0.719,0.074,0.735,0.527
0.86,0.645,0.9490000000000001,0.159,0.6950000000000001,0.229,0.747,0.731,0.5650000000000001,0.111,0.13,0.39,0.256,0.14400000000000002,0.481,0.131,0.309,0.47000000000000003,0.81,0.777,0.748,0.669,0.91,0.976,0.97,0.8130000000000001,0.241,0.389,0.024,0.386,0.454,0.379,0.8300000000000001,0.183,0.6880000000000001,0.389,0.596,0.132,0.128,0.155,0.40800000000000003,0.743,0.183,0.589,0.798,0.765,0.595,0.517,0.59,0.169
0.468,0.589,0.317,0.846,0.92,0.442,0.097,0.887,0.155,0.62,0.115,0.257,0.453,0.211,0.395,0.665,0.582,0.182,0.465,0.9550000000000001,0.557,0.501,0.992,0.456,0.772,0.34,0.629,0.8190000000000001,0.6940000000000001,0.453,0.01,0.058,0.315,0.083,0.636,0.932,0.766,0.361,0.719,0.673,0.396,0.54,0.105,0.35000000000000003,0.151,0.279,0.833,0.463,0.054,0.07100000000000001
0.881,0.301,0.10400000000000001,0.136,0.6980000000000001,0.726,0.913,0.425,0.039,0.242,0.035,0.378,0.915,0.634,0.47500000000000003,0.899,0.019,0.091,0.862,0.402,0.997,0.891,0.082,0.777,0.596,0.6930000000000001,0.231,0.674,0.584,0.485,0.147,0.234,0.591,0.856,0.15,0.553,0.762,0.485,0.163,0.057,0.042,0.41300000000000003,0.113,0.79,0.619,0.754,0.646,0.661,0.031,0.758
0.298,0.031,0.742,0.32,0.619,0.9390000000000001,0.762,0.541,0.1,0.308,0.884,0.418,0.41000000000000003,0.507,0.267,0.682,0.534,0.802,0.49,0.52,0.487,0.881,0.911,0.5630000000000001,0.462,0.6990000000000001,0.308,0.47600000000000003,0.37,0.187,0.977,0.43,0.024,0.497,0.453,0.326,0.658,0.376,0.905,0.66,0.427,0.357,0.17300000000000001,0.5730000000000001,0.36,0.612,0.892,0.894,0.19,0.783
0.977,0.425,0.371,0.559,0.028,0.11900000000000001,0.812,0.802,0.117,0.317,0.41300000000000003,0.362,0.5640000000000001,0.557,0.221,0.449,0.366,0.787,0.08700000000000001,0.849,0.025,0.6990000000000001,0.065,0.177,0.269,0.804,0.662,0.873,0.329,0.602,0.9440000000000001,0.9570000000000001,0.6990000000000001,0.462,0.7000000000000001,0.17,0.391,0.638,0.807,0.338,0.209,0.922,0.163,0.311,0.258,0.459,0.646,0.519,0.789,0.183
0.10300000000000001,0.577,0.195,0.533,0.47400000000000003,0.833,0.975,0.129,0.718,0.055,0.367,0.979,0.49,0.8230000000000001,0.917,0.10200000000000001,0.461,0.047,0.038,0.053,0.38,0.746,0.117,0.883,0.1,0.048,0.059000000000000004,0.109,0.241,0.759,0.777,0.9530000000000001,0.891,0.331,0.893,0.325,0.111,0.232,0.743,0.297,0.4,0.997,0.723,0.579,0.85,0.263,0.579,0.937,0.637,0.6920000000000001
0.525,0.34800000000000003,0.296,0.092,0.623,0.46,0.89,0.671,0.885,0.9490000000000001,0.532,0.496,0.426,0.582,0.113,0.745,0.129,0.335,0.779,0.634,0.08600000000000001,0.242,0.41500000000000004,0.309,0.145,0.839,0.731,0.021,0.776,0.318,0.163,0.491,0.078,0.71,0.6920000000000001,0.555,0.341,0.739,0.317,0.679,0.199,0.483,0.626,0.317,0.353,0.115,0.221,0.254,0.61,0.998
0.918,0.181,0.994,0.362,0.9520000000000001,0.8150000000000001,0.597,0.726,0.428,0.7020000000000001,0.426,0.605,0.633,0.363,0.459,0.769,0.163,0.451,0.132,0.972,0.642,0.8260000000000001,0.011,0.088,0.625,0.01,0.061,0.386,0.07100000000000001,0.926,0.078,0.12,0.15,0.609,0.71,0.224,0.9510000000000001,0.311,0.134,0.631,0.385,0.9410000000000001,0.089,0.461,0.063,0.393,0.522,0.064,0.337,0.046
0.427,0.374,0.018000000000000002,0.094,0.006,0.91,0.49,0.498,0.244,0.587,0.096,0.04,0.7020000000000001,0.56,0.648,0.918,0.553,0.759,0.742,0.708,0.0,0.779,0.783,0.441,0.493,0.764,0.508,0.299,0.961,0.394,0.216,0.741,0.788,0.023,0.7030000000000001,0.401,0.687,0.22,0.515,0.808,0.536,0.773,0.735,0.191,0.836,0.15,0.66,0.396,0.6970000000000001,0.332
0.088,0.398,0.314,0.393,0.246,0.763,0.5640000000000001,0.845,0.291,0.864,0.589,0.131,0.807,0.991,0.128,0.775,0.158,0.151,0.768,0.637,0.975,0.962,0.273,0.47100000000000003,0.266,0.357,0.05,0.163,0.183,0.8130000000000001,0.812,0.037,0.76,0.319,0.5640000000000001,0.23800000000000002,0.10300000000000001,0.896,0.685,0.869,0.291,0.98,0.797,0.651,0.04,0.389,0.649,0.855,0.869,0.5750000000000001
0.403,0.993,0.084,1.0,0.923,0.886,0.502,0.481,0.001,0.23700000000000002,0.933,0.379,0.336,0.908,0.385,0.386,0.838,0.402,0.967,0.47000000000000003,0.259,0.037,0.808,0.7010000000000001,0.81,0.596,0.078,0.961,0.108,0.68,0.992,0.065,0.629,0.06,0.8,0.007,0.183,0.62,0.615,0.506,0.874,0.851,0.913,0.619,0.721,0.533,0.094,0.553,0.127,0.17500000000000002
0.539,0.025,0.20400000000000001,0.9420000000000001,0.179,0.923,0.742,0.088,0.53,0.213,0.778,0.331,0.926,0.8260000000000001,0.042,0.298,0.842,0.992,0.59,0.73,0.487,0.273,0.452,0.762,0.728,0.973,0.11800000000000001,0.009000000000000001,0.328,0.6910000000000001,0.508,0.55,0.612,0.093,0.293,0.393,0.464,0.10200000000000001,0.108,0.392,0.397,0.24,0.904,0.03,0.079,0.6950000000000001,0.045,0.595,0.117,0.28
0.521,0.406,0.039,0.17200000000000001,0.28800000000000003,0.92,0.28200000000000003,0.708,0.376,0.08600000000000001,0.733,0.0,0.961,0.643,0.193,0.609,0.6960000000000001,0.439,0.841,0.495,0.909,0.2,0.499,0.28500000000000003,0.994,0.78,0.125,0.634,0.853,0.849,0.5710000000000001,0.275,0.988,0.75,0.5680000000000001,0.25,0.41000000000000003,0.267,0.739,0.533,0.6950000000000001,0.907,0.644,0.643,0.777,0.40700000000000003,0.018000000000000002,0.123,0.59,0.991
0.505,0.402,0.642,0.382,0.047,0.747,0.786,0.221,0.228,0.891,0.11,0.5720000000000001,0.321,0.263,0.588,0.997,0.028,0.728,0.374,0.719,0.429,0.148,0.751,0.332,1.0,0.489,0.918,0.962,0.083,0.932,0.903,0.405,0.11800000000000001,0.519,0.591,0.342,0.9430000000000001,0.29,0.8320000000000001,0.9480000000000001,0.421,0.838,0.989,0.40700000000000003,0.34,0.156,0.893,0.156,0.036000000000000004,0.047
0.32,0.799,0.494,0.313,0.532,0.385,0.291,0.297,0.27,0.52,0.099,0.513,0.025,0.606,0.456,0.335,0.14200000000000002,0.499,0.681,0.914,0.581,0.63,0.994,0.6940000000000001,0.652,0.844,0.535,0.254,0.023,0.393,0.65,0.87,0.658,0.528,0.742,0.845,0.716,0.468,0.578,0.139,0.107,0.882,0.735,0.837,0.579,0.278,0.28300000000000003,0.582,0.129,0.502
0.34500000000000003,0.861,0.645,0.9540000000000001,0.733,0.549,0.968,0.322,0.916,0.532,0.843,0.33,0.6950000000000001,0.743,0.455,0.14100000000000001,0.439,0.363,0.343,0.592,0.073,0.028,0.066,0.873,0.653,0.456,0.997,0.451,0.093,0.055,0.377,0.88,0.877,0.965,0.078,0.055,0.169,0.778,0.358,0.083,0.166,0.47100000000000003,0.554,0.114,0.261,0.421,0.228,0.754,0.8260000000000001,0.026000000000000002
0.41300000000000003,0.445,0.877,0.353,0.86,0.315,0.084,0.045,0.997,0.93,0.369,0.591,0.501,0.021,0.911,0.308,0.424,0.586,0.311,0.047,0.926,0.8170000000000001,0.6,0.095,0.35000000000000003,0.982,0.434,0.161,0.834,0.47800000000000004,0.494,0.251,0.525,1.0,0.24,0.807,0.039,0.5750000000000001,0.51,0.673,0.423,0.186,0.3,0.628,0.776,0.54,0.974,0.006,0.278,0.46
0.605,0.332,0.097,0.266,0.149,0.28700000000000003,0.041,0.847,0.107,0.857,0.707,0.544,0.382,0.418,0.68,0.361,0.671,0.736,0.045,0.34900000000000003,0.909,0.841,0.982,0.457,0.437,0.097,0.378,0.225,0.534,0.81,0.633,0.23900000000000002,0.974,0.335,0.6980000000000001,0.5690000000000001,0.212,0.8310000000000001,0.8220000000000001,0.5,0.5710000000000001,0.446,0.849,0.73,0.517,0.985,0.406,0.089,0.8240000000000001,0.14300000000000002
0.6920000000000001,0.47400000000000003,0.753,0.987,0.466,0.562,0.594,0.28600000000000003,0.296,0.341,0.264,0.484,0.501,0.061,0.116,0.017,0.584,0.648,0.721,0.448,0.777,0.7010000000000001,0.036000000000000004,0.092,0.669,0.28400000000000003,0.18,0.597,0.357,0.993,0.525,0.20500000000000002,0.66,0.247,0.612,0.861,0.783,0.265,0.8180000000000001,0.025,0.729,0.56,0.389,0.881,0.389,0.074,0.98,0.25,0.391,0.5750000000000001
0.002,0.729,0.782,0.455,0.843,0.317,0.905,0.667,0.486,0.881,0.8320000000000001,0.884,0.36,0.772,0.91,0.788,0.196,0.9410000000000001,0.58,0.747,0.659,0.432,0.47100000000000003,0.592,0.729,0.729,0.8150000000000001,0.794,0.922,0.161,0.034,0.275,0.267,0.558,0.504,0.228,0.014,0.137,0.454,0.795,0.134,0.605,0.665,0.26,0.151,0.41500000000000004,0.687,0.08700000000000001,0.487,0.736
0.837,0.785,0.359,0.121,0.425,0.6900000000000001,0.663,0.561,0.168,0.661,0.23600000000000002,0.6940000000000001,0.88,0.39,0.935,0.374,0.052000000000000005,0.05,0.481,0.124,0.491,0.47600000000000003,0.665,0.291,0.713,0.376,0.963,0.456,0.111,0.727,0.278,0.983,0.445,0.597,0.256,0.306,0.899,0.662,0.918,0.41300000000000003,0.729,0.548,0.73,0.6990000000000001,0.443,0.547,0.547,0.042,0.86,0.387
0.058,0.663,0.467,0.19,0.329,0.888,0.293,0.394,0.506,0.424,0.335,0.88,0.462,0.558,0.14100000000000001,0.6900000000000001,0.495,0.073,0.443,0.255,0.11,0.98,0.721,0.753,0.182,0.188,0.99,0.429,0.402,0.107,0.594,0.9490000000000001,0.137,0.9480000000000001,0.117,0.122,0.429,0.841,0.617,0.655,0.063,0.769,0.303,0.233,0.159,0.512,0.76,0.745,0.534,0.2
0.316,0.343,0.976,0.036000000000000004,0.675,0.604,0.594,0.812,0.638,0.971,0.513,0.23900000000000002,0.47500000000000003,0.849,0.149,0.979,0.907,0.8210000000000001,0.734,0.7030000000000001,0.306,0.301,0.14300000000000002,0.17200000000000001,0.105,0.866,0.217,0.806,0.6950000000000001,0.591,0.97,0.216,0.542,0.729,0.41200000000000003,0.9590000000000001,0.326,0.919,0.089,0.1,0.064,0.539,0.11,0.8310000000000001,0.598,0.806,0.377,0.6990000000000001,0.047,0.178
0.704,0.112,0.24,0.578,0.762,0.682,0.998,0.065,0.681,0.987,0.915,0.765,0.605,0.665,0.182,0.8270000000000001,0.058,0.457,0.423,0.996,0.47700000000000004,0.447,0.551,0.136,0.397,0.882,0.664,0.762,0.017,0.14400000000000002,0.668,0.48,0.664,0.872,0.741,0.979,0.329,0.324,0.777,0.623,0.124,0.624,0.41400000000000003,0.268,0.34700000000000003,0.449,0.6890000000000001,0.578,0.244,0.249
0.739,0.611,0.734,0.907,0.516,0.192,0.746,0.379,0.058,0.735,0.8160000000000001,0.975,0.9530000000000001,0.31,0.212,0.552,0.403,0.339,0.394,0.783,0.898,0.44,0.7000000000000001,0.535,0.8140000000000001,0.72,0.181,0.67,0.896,0.605,0.078,0.981,0.647,0.365,0.837,0.303,0.919,0.296,0.842,0.262,0.767,0.671,0.635,0.292,0.588,0.196,0.136,0.321,0.453,0.025
0.229,0.048,0.39,0.332,0.9490000000000001,0.212,0.678,0.843,0.8270000000000001,0.6930000000000001,0.211,0.809,0.467,0.137,0.8300000000000001,0.709,0.881,0.189,0.707,0.653,0.33,0.44,0.511,0.41600000000000004,0.6880000000000001,0.809,0.258,0.6890000000000001,0.741,0.122,0.122,0.964,0.652,0.498,0.434,0.9470000000000001,0.8310000000000001,0.625,0.971,0.732,0.341,0.838,0.014,0.882,0.8140000000000001,0.802,0.462,0.709,0.856,0.045
0.084,0.012,0.7030000000000001,0.902,0.997,0.66,0.44,0.6960000000000001,0.842,0.167,0.7010000000000001,0.5730000000000001,0.137,0.113,0.68,0.34500000000000003,0.887,0.25,0.7030000000000001,0.46900000000000003,0.091,0.741,0.795,0.47600000000000003,0.381,0.677,0.709,0.101,0.28500000000000003,0.585,0.156,0.87,0.325,0.23800000000000002,0.053,0.711,0.9490000000000001,0.669,0.249,0.363,0.59,0.406,0.995,0.19,0.651,0.602,0.859,0.34900000000000003,0.542,0.313
0.067,0.994,0.719,0.733,0.843,0.5,0.559,0.434,0.992,0.22,0.078,0.334,0.116,0.326,0.04,0.922,0.191,0.65,0.092,0.064,0.464,0.796,0.436,0.901,0.164,0.981,0.248,0.675,0.41200000000000003,0.456,0.657,0.843,0.987,0.063,0.997,0.421,0.392,0.516,0.327,0.361,0.468,0.965,0.463,0.20500000000000002,0.185,0.082,0.393,0.745,0.796,0.876
0.808,0.621,0.328,0.891,0.8170000000000001,0.997,0.5650000000000001,0.99,0.666,0.434,0.521,0.40800000000000003,0.729,0.997,0.359,0.975,0.14400000000000002,0.219,0.177,0.304,0.459,0.9420000000000001,0.08600000000000001,0.932,0.543,0.016,0.898,0.758,0.20600000000000002,0.79,0.131,0.913,0.618,0.497,0.079,0.664,0.618,0.181,0.723,0.858,0.336,0.122,0.799,0.512,0.275,0.14,0.6910000000000001,0.153,0.216,0.232
0.134,0.28600000000000003,0.212,0.225,0.48,0.653,0.734,0.404,0.251,0.386,0.9450000000000001,0.051000000000000004,0.857,0.082,0.17300000000000001,0.115,0.269,0.744,0.615,0.449,0.877,0.082,0.807,0.28200000000000003,0.862,0.327,0.719,0.622,0.996,0.835,0.168,0.73,0.34600000000000003,0.914,0.763,0.918,0.845,0.847,0.088,0.86,0.066,0.73,0.357,0.366,0.886,0.432,0.525,0.672,0.126,0.925
0.517,0.193,0.759,0.018000000000000002,0.8290000000000001,0.008,0.9570000000000001,0.63,0.451,0.17200000000000001,0.7000000000000001,0.98,0.12,0.122,0.738,0.075,0.772,0.756,0.5650000000000001,0.138,0.047,0.614,0.992,0.153,0.514,0.42,0.656,0.725,0.423,0.192,0.112,0.618,0.341,0.662,0.849,0.426,0.835,0.25,0.936,0.5670000000000001,0.924,0.247,0.23600000000000002,0.34,0.096,0.47100000000000003,0.11800000000000001,0.534,0.534,0.5700000000000001
0.401,0.155,0.9490000000000001,0.81,0.47200000000000003,0.669,0.752,0.969,0.106,0.546,0.329,0.59,0.973,0.389,0.157,0.968,0.522,1.0,0.459,0.455,0.679,0.636,0.595,0.165,0.271,0.2,0.377,0.318,0.156,0.798,0.56,0.977,0.47500000000000003,0.068,0.059000000000000004,0.405,0.712,0.723,0.837,0.022,0.883,0.053,0.709,0.422,0.047,0.08,0.542,0.9530000000000001,0.624,0.189
0.32,0.615,0.017,0.91,0.026000000000000002,0.517,0.196,0.295,0.34700000000000003,0.636,0.341,0.513,0.041,0.648,0.489,0.784,0.27,0.381,0.155,0.369,0.71,0.29,0.886,0.268,0.516,0.062,0.654,0.681,0.255,0.168,0.552,0.929,0.317,0.488,0.156,0.888,0.001,0.732,0.354,0.617,0.586,0.436,0.246,0.848,0.898,0.041,0.775,0.129,0.24,0.125
0.88,0.419,0.493,0.389,0.8290000000000001,0.02,0.5710000000000001,0.786,0.188,0.517,0.914,0.513,0.6,0.7000000000000001,0.756,0.492,0.443,0.133,0.533,0.379,0.20600000000000002,0.7030000000000001,0.7000000000000001,0.48,0.851,0.433,0.648,0.7020000000000001,0.608,0.315,0.191,0.185,0.47200000000000003,0.291,0.874,0.581,0.834,0.518,0.395,0.133,0.904,0.811,0.713,0.098,0.0,0.767,0.752,0.974,0.40800000000000003,0.722
0.802,0.013000000000000001,0.4,0.9510000000000001,0.595,0.0,0.867,0.78,0.147,0.529,0.198,0.224,0.14200000000000002,0.8240000000000001,0.879,0.68,0.28800000000000003,0.036000000000000004,0.847,0.6960000000000001,0.917,0.923,0.319,0.882,0.884,0.593,0.592,0.197,0.499,0.674,0.376,0.47300000000000003,0.233,0.765,0.252,0.168,0.577,0.551,0.64,0.139,0.611,0.791,0.902,0.558,0.79,0.291,0.011,0.866,0.5700000000000001,0.212
0.006,0.799,0.9520000000000001,0.833,0.114,0.731,0.9410000000000001,0.043000000000000003,0.9490000000000001,0.707,0.122,0.116,0.654,0.136,0.732,0.33,0.8240000000000001,0.23900000000000002,0.106,0.6890000000000001,0.6990000000000001,0.214,0.5,0.457,0.592,0.41300000000000003,0.186,0.9460000000000001,0.216,0.508,0.8160000000000001,0.706,0.061,0.931,0.381,0.012,0.368,0.532,0.8170000000000001,0.275,0.852,0.31,0.648,0.8260000000000001,0.007,0.182,0.273,0.11,0.113,0.376
0.311,0.022,0.482,0.132,0.58,0.776,0.727,0.886,0.425,0.674,0.026000000000000002,0.615,0.354,0.835,0.5760000000000001,0.619,0.896,0.322,0.268,0.08700000000000001,0.8320000000000001,0.325,0.722,0.894,0.157,0.17400000000000002,0.0,0.675,0.486,0.87,0.035,0.767,0.613,0.6960000000000001,0.227,0.534,0.47500000000000003,0.642,0.42,0.871,0.759,0.621,0.678,0.301,0.522,0.657,0.376,0.419,0.631,0.379
0.754,0.8140000000000001,0.5750000000000001,0.17300000000000001,0.47900000000000004,0.587,0.493,0.981,0.5730000000000001,0.741,0.671,0.435,0.661,0.989,0.649,0.545,0.332,0.09,0.323,0.7020000000000001,0.025,0.659,0.132,0.896,0.328,0.578,0.625,0.526,0.217,0.8150000000000001,0.342,0.894,0.863,0.274,0.232,0.879,0.5710000000000001,0.9450000000000001,0.8280000000000001,0.849,0.463,0.06,0.656,0.31,0.748,0.787,0.365,0.332,0.32,0.504
0.59,0.122,0.073,0.152,0.641,0.137,0.371,0.379,0.248,0.494,0.985,0.459,0.126,0.218,0.858,0.446,0.43,0.911,0.6930000000000001,0.834,0.841,0.73,0.448,0.786,0.355,0.20700000000000002,0.5630000000000001,0.8280000000000001,0.963,0.08,0.741,0.552,0.9530000000000001,0.394,0.865,0.645,0.006,0.841,0.962,0.262,0.608,0.687,0.013000000000000001,0.653,0.044,0.254,0.419,0.893,0.9540000000000001,0.996
