0.063,0.228,0.14400000000000002,0.916,0.624,0.737,0.9460000000000001,0.013000000000000001,0.242,0.305,0.778,0.968,0.739,0.549,0.562,0.441,0.686,0.447,0.606,0.327,0.663,0.022,0.906,0.637,0.642,0.045,0.846,0.9500000000000001,0.68,0.225,0.11,0.704,0.579,0.062,0.5650000000000001,0.481,0.203,0.911,0.23800000000000002,0.808,0.768,0.548,0.052000000000000005,0.439,0.091,0.8210000000000001,0.304,0.628,0.28800000000000003,0.403
0.537,0.244,0.24,0.645,0.802,0.837,0.41600000000000004,0.8200000000000001,0.5640000000000001,0.6940000000000001,0.386,0.457,0.181,0.14400000000000002,0.096,0.334,0.193,0.484,0.861,0.754,0.203,0.545,0.335,0.018000000000000002,0.682,0.167,0.551,0.245,0.604,0.925,0.229,0.488,0.213,0.088,0.114,0.313,0.6990000000000001,0.059000000000000004,0.14300000000000002,1.0,0.365,0.999,0.231,0.687,0.623,0.729,0.52,0.8,0.099,0.334
0.443,0.978,0.266,0.245,0.302,0.16,0.4,0.54,0.047,0.909,0.392,0.058,0.707,0.382,0.716,0.332,0.915,0.84,0.036000000000000004,0.654,0.591,0.39,0.933,0.971,0.644,0.803,0.742,0.753,0.49,0.465,0.928,0.439,0.853,0.727,0.401,0.11,0.525,0.547,0.812,0.789,0.71,0.635,0.006,0.9530000000000001,0.019,0.371,0.871,0.556,0.5680000000000001,0.338
0.329,0.887,0.585,0.094,0.997,0.155,0.41200000000000003,0.727,0.677,0.513,0.077,0.9390000000000001,1.0,0.716,0.34900000000000003,0.834,0.47800000000000004,0.8310000000000001,0.583,0.099,0.5670000000000001,0.497,0.228,0.885,0.212,0.536,0.482,0.315,0.651,0.604,0.933,0.98,0.055,0.509,0.964,0.41400000000000003,0.805,0.987,0.6950000000000001,0.28200000000000003,0.213,0.444,0.006,0.5,0.598,0.854,0.707,0.842,0.876,0.496
0.176,0.155,0.112,0.074,0.055,0.8200000000000001,0.508,0.151,0.725,0.763,0.652,0.48,0.52,0.861,0.056,0.167,0.93,0.116,0.653,0.858,0.746,0.253,0.788,0.13,0.41300000000000003,0.488,0.611,0.20400000000000001,0.715,0.971,0.178,0.534,0.595,0.781,0.368,0.654,0.061,0.725,0.866,0.589,0.53,0.679,0.537,0.737,0.514,0.232,0.425,0.631,0.03,0.056
0.395,0.718,0.399,0.656,0.194,0.531,0.869,0.317,0.883,0.278,0.269,0.228,0.40700000000000003,0.865,0.055,0.885,0.051000000000000004,0.41100000000000003,0.724,0.5,0.145,0.6900000000000001,0.24,0.226,0.5630000000000001,0.22,0.547,0.33,0.182,0.276,0.435,0.749,0.152,0.915,0.986,0.031,0.226,0.81,0.337,0.43,0.081,0.227,0.163,0.356,0.28400000000000003,0.858,0.681,0.5690000000000001,0.029,0.591
0.484,0.618,0.771,0.665,0.877,0.24,0.042,0.84,0.243,0.495,0.28800000000000003,0.54,0.9530000000000001,0.062,0.435,0.136,0.723,0.28800000000000003,0.68,0.855,0.786,0.338,0.981,0.551,0.449,0.101,0.28,0.623,0.043000000000000003,0.277,0.776,0.923,0.537,0.979,0.401,0.48,0.184,0.34600000000000003,0.8240000000000001,0.92,0.074,0.277,0.801,0.303,0.516,0.896,0.427,0.9520000000000001,0.274,0.263
0.788,0.327,0.966,0.723,0.031,0.856,0.8310000000000001,0.337,0.492,0.8,0.609,0.098,0.6950000000000001,0.026000000000000002,0.868,0.787,0.112,0.5710000000000001,0.729,0.259,0.445,0.633,0.278,0.669,0.871,0.787,0.9490000000000001,0.804,0.404,0.7020000000000001,0.963,0.333,0.149,0.7000000000000001,0.211,0.293,0.247,0.786,0.308,0.306,0.805,0.915,0.851,0.661,0.23800000000000002,0.001,0.81,0.991,0.123,0.9570000000000001
0.458,0.257,0.684,0.709,0.082,0.855,0.87,0.373,0.19,0.925,0.887,0.034,0.435,0.28400000000000003,0.441,0.759,0.35000000000000003,0.135,0.39,0.758,0.635,0.452,0.788,0.068,0.001,0.585,0.481,0.755,0.67,0.375,0.936,0.054,0.656,0.976,0.376,0.992,0.048,0.9470000000000001,0.22,0.677,0.512,0.535,0.648,0.078,0.976,0.79,0.875,0.462,0.244,0.28700000000000003
0.8270000000000001,0.323,0.851,0.40700000000000003,0.886,0.774,0.219,0.866,0.138,0.355,0.673,0.329,0.504,0.683,0.41300000000000003,0.904,0.012,0.53,0.186,0.25,0.067,0.623,0.114,0.795,0.091,0.17400000000000002,0.23500000000000001,0.054,0.099,0.362,0.09,0.166,0.855,0.556,0.739,0.63,0.595,0.812,0.011,0.783,0.672,0.433,0.844,0.917,0.674,0.256,0.14400000000000002,0.835,0.867,0.23600000000000002
0.183,0.777,0.182,0.121,0.076,0.133,0.012,0.536,0.6990000000000001,0.14200000000000002,0.531,0.8170000000000001,0.17400000000000002,0.7010000000000001,0.872,0.07100000000000001,0.8310000000000001,0.492,0.838,0.444,0.635,0.139,0.621,0.182,0.084,0.919,0.068,0.271,0.934,0.8150000000000001,0.6970000000000001,0.724,0.145,0.158,0.14200000000000002,0.21,0.218,0.438,0.793,0.445,0.747,0.044,0.003,0.801,0.26,0.397,0.28300000000000003,0.501,0.177,0.325
0.591,0.466,0.123,0.11900000000000001,0.544,0.123,0.9380000000000001,0.3,0.015,0.643,0.764,0.404,0.763,0.9420000000000001,0.579,0.849,0.914,0.281,0.716,0.13,0.521,0.798,0.887,0.495,0.991,0.357,0.764,0.713,0.184,0.062,0.722,0.468,0.844,0.216,0.617,0.37,0.046,0.122,0.136,0.10400000000000001,0.359,0.032,0.6960000000000001,0.656,0.20700000000000002,0.256,0.28500000000000003,0.6920000000000001,0.711,0.02
0.124,0.01,0.463,0.809,0.245,0.034,0.398,0.998,0.312,0.806,0.111,0.579,0.792,0.642,1.0,0.994,0.924,0.402,0.125,0.8300000000000001,0.321,0.33,0.386,0.28700000000000003,0.532,0.891,0.196,0.157,0.317,0.439,0.515,0.004,0.9580000000000001,0.177,0.039,0.839,0.456,0.149,0.5740000000000001,0.681,0.84,0.709,0.585,0.464,0.47800000000000004,0.094,0.093,0.036000000000000004,0.9380000000000001,0.468
0.8220000000000001,0.963,0.753,0.595,0.221,0.521,0.146,0.40700000000000003,0.907,0.07200000000000001,0.796,0.8160000000000001,0.388,0.638,0.799,0.733,0.159,0.542,0.5760000000000001,0.26,0.147,0.358,0.297,0.146,0.46,0.596,0.137,0.402,0.58,0.556,0.34500000000000003,0.081,0.274,0.262,0.20400000000000001,0.8320000000000001,0.26,0.871,0.602,0.532,0.101,0.71,0.992,0.755,0.63,0.506,0.68,0.551,0.734,0.28
0.507,0.34800000000000003,0.937,0.127,0.541,0.963,0.031,0.524,0.14200000000000002,0.9560000000000001,0.685,0.584,0.358,0.736,0.178,0.681,0.706,0.553,0.812,0.515,0.14100000000000001,0.244,0.176,0.499,0.249,0.167,0.399,0.558,0.41100000000000003,0.331,0.48,0.712,0.487,0.781,0.47800000000000004,0.14,0.395,0.839,0.8170000000000001,0.121,0.089,0.9460000000000001,0.07,0.456,0.23800000000000002,0.5,0.649,0.866,0.796,0.96
0.275,0.307,0.606,0.146,0.197,0.247,0.5680000000000001,0.805,0.897,0.63,0.337,0.655,0.67,0.653,0.621,0.665,0.748,0.622,0.797,0.227,0.113,0.154,0.644,0.638,0.202,0.6950000000000001,0.057,0.632,0.488,0.193,0.14,0.392,0.805,0.908,0.964,0.017,0.84,0.271,0.9510000000000001,0.025,0.9500000000000001,0.132,0.465,0.449,0.932,0.535,0.541,0.212,0.379,0.756
0.911,0.995,0.791,0.546,0.616,0.509,0.511,0.20800000000000002,0.40800000000000003,0.994,0.778,0.008,0.9570000000000001,0.292,0.997,0.6880000000000001,0.342,0.269,0.532,0.904,0.62,0.098,0.281,0.602,0.774,0.093,0.325,0.8270000000000001,0.745,0.137,0.488,0.152,0.506,0.05,0.975,0.609,0.629,0.088,0.973,0.5750000000000001,0.08600000000000001,0.763,0.8270000000000001,0.332,0.643,0.32,0.726,0.912,0.453,0.455
0.617,0.332,0.229,0.146,0.135,0.037,0.075,0.241,0.132,0.261,0.083,0.47900000000000004,0.84,0.766,0.998,0.372,0.137,0.843,0.788,0.126,0.048,0.747,0.506,0.842,0.08700000000000001,0.3,0.301,0.017,0.506,0.6900000000000001,0.516,0.306,0.444,0.996,0.008,0.494,0.96,0.137,0.71,0.666,0.494,0.093,0.367,0.839,0.999,0.674,0.779,0.027,0.252,0.847
0.08600000000000001,0.006,0.6990000000000001,0.319,0.752,0.159,0.131,0.5690000000000001,0.506,0.376,0.391,0.21,0.582,0.34,0.148,0.8260000000000001,0.74,0.055,0.509,0.6980000000000001,0.852,0.676,0.028,0.364,0.269,0.248,0.23700000000000002,0.28300000000000003,0.489,0.642,0.211,0.557,0.156,0.647,0.5710000000000001,0.075,0.52,0.075,0.747,0.548,0.502,0.112,0.375,0.515,0.459,0.745,0.003,0.27,0.435,0.594
0.8130000000000001,0.915,0.985,0.602,0.435,0.707,0.231,0.841,0.603,0.989,0.20500000000000002,0.757,0.92,0.908,0.904,0.075,0.8140000000000001,0.12,0.328,0.422,0.838,0.149,0.035,0.738,0.089,0.031,0.28,0.169,0.314,0.617,0.098,0.426,0.461,0.923,0.216,0.533,0.293,0.8220000000000001,0.932,0.788,0.752,0.195,0.455,0.799,0.274,0.712,0.628,0.646,0.40900000000000003,0.658
0.436,0.711,0.925,0.842,0.403,0.758,0.89,0.718,0.487,0.37,0.606,0.6950000000000001,0.255,0.677,0.107,0.749,0.065,0.358,0.406,0.556,0.448,0.034,0.625,0.52,0.083,0.187,0.32,0.43,0.915,0.735,0.628,0.47200000000000003,0.088,0.595,0.391,0.47200000000000003,0.6880000000000001,0.013000000000000001,0.312,0.653,0.49,0.151,0.662,0.405,0.984,0.125,0.006,0.935,0.97,0.092
0.048,0.9540000000000001,0.623,0.523,0.41000000000000003,0.988,0.153,0.046,0.867,0.9500000000000001,0.673,0.679,0.7030000000000001,0.789,0.727,0.715,0.556,0.75,0.885,0.195,0.23,0.78,0.49,0.029,0.112,0.113,0.728,0.20600000000000002,0.264,0.041,0.378,0.192,0.462,0.40700000000000003,0.644,0.154,0.633,0.645,0.036000000000000004,0.599,0.419,0.035,0.024,0.5,0.188,0.114,0.852,0.67,0.135,0.878
0.40700000000000003,0.42,0.847,0.311,0.247,0.294,0.051000000000000004,0.913,0.882,0.79,0.138,0.053,0.924,0.177,0.151,0.277,0.321,0.802,0.89,0.585,0.709,0.8210000000000001,0.541,0.437,0.257,0.839,0.35000000000000003,0.318,0.937,0.655,0.8280000000000001,0.422,0.445,0.376,0.076,0.9540000000000001,0.806,0.918,0.357,0.9430000000000001,0.024,0.5640000000000001,0.376,0.498,0.684,0.193,0.642,0.91,0.731,0.995
0.732,0.738,0.619,0.233,0.5720000000000001,0.856,0.871,0.979,0.5650000000000001,0.376,0.34900000000000003,0.749,0.838,0.213,0.6940000000000001,0.075,0.589,0.243,0.608,0.558,0.727,0.503,0.736,0.71,0.397,0.762,0.9570000000000001,0.616,0.256,0.742,0.22,0.934,0.526,0.522,0.744,0.539,0.20800000000000002,0.989,0.922,0.926,0.588,0.506,0.292,0.903,0.429,0.328,0.727,0.718,0.04,0.781
0.37,0.773,0.136,0.27,0.807,0.194,0.016,0.893,0.85,0.929,0.394,0.8,0.98,0.976,0.139,0.105,0.266,0.383,0.365,0.397,0.5670000000000001,0.417,0.271,0.153,0.76,0.019,0.057,0.758,0.361,0.786,0.067,0.485,0.851,0.334,0.097,0.25,0.295,0.505,0.063,0.519,0.325,0.677,0.128,0.213,0.838,0.684,0.7000000000000001,0.468,0.499,0.178
0.776,0.23800000000000002,0.514,0.079,0.116,0.341,0.215,0.299,0.584,0.906,0.759,0.618,0.61,0.34400000000000003,0.585,0.928,0.267,0.386,0.7010000000000001,0.114,0.922,0.448,0.738,0.584,0.247,0.687,0.605,0.631,0.042,0.898,0.5,0.177,0.077,0.444,0.859,0.774,0.76,0.11800000000000001,0.777,0.588,0.277,0.26,0.846,0.27,0.9510000000000001,0.146,0.163,0.427,0.451,0.382
0.733,0.585,0.72,0.9470000000000001,0.028,0.401,0.987,0.229,0.74,0.187,0.242,0.519,0.548,0.223,0.879,0.793,0.439,0.17400000000000002,0.5670000000000001,0.2,0.418,0.925,0.399,0.667,0.623,0.63,0.182,0.016,0.385,0.839,0.786,0.8160000000000001,0.779,0.596,0.882,0.033,0.458,0.437,0.5640000000000001,0.935,0.682,0.281,0.133,0.466,0.539,0.713,0.23900000000000002,0.845,0.918,0.077
0.272,0.777,0.674,0.021,0.994,0.771,0.166,0.177,0.442,0.025,0.5710000000000001,0.332,0.243,0.015,0.066,0.781,0.168,0.127,0.445,0.29,0.589,0.499,0.193,0.835,0.85,0.5690000000000001,0.794,0.002,0.139,0.505,0.587,0.131,0.352,0.20500000000000002,0.452,0.246,0.604,0.9410000000000001,0.81,0.242,0.706,0.86,0.731,0.443,0.737,0.127,0.978,0.864,0.6910000000000001,0.804
0.391,0.267,0.961,0.379,0.917,0.525,0.293,0.626,0.9460000000000001,0.727,0.11800000000000001,0.022,0.053,0.537,0.373,0.211,0.776,0.234,0.608,0.388,0.886,0.6930000000000001,0.748,0.598,0.871,0.47300000000000003,0.6960000000000001,0.47900000000000004,0.168,0.323,0.34900000000000003,0.358,0.525,0.802,0.936,0.716,0.364,0.855,0.503,0.47100000000000003,0.091,0.271,0.193,0.52,0.117,0.19,0.654,0.195,0.371,0.052000000000000005
0.073,0.537,0.772,0.256,0.419,0.852,0.6,0.8310000000000001,0.653,0.467,0.095,0.01,0.295,0.047,0.9520000000000001,0.252,0.19,0.359,0.798,0.838,0.513,0.61,0.459,0.759,0.892,0.369,0.528,0.5630000000000001,0.492,0.024,0.247,0.487,0.296,0.47400000000000003,0.725,0.963,0.19,0.227,0.324,0.796,0.596,0.448,0.84,0.46,0.68,0.792,0.636,0.037,0.108,0.046
0.797,0.41100000000000003,0.669,0.246,0.194,0.652,0.029,0.209,0.675,0.484,0.793,0.898,0.518,0.132,0.032,0.632,0.457,0.788,0.4,0.47700000000000004,0.336,0.886,0.47500000000000003,0.68,0.398,0.724,0.049,0.462,0.603,0.796,0.793,0.758,0.72,0.4,0.23,0.894,0.164,0.515,0.454,0.998,0.01,0.507,0.334,0.249,0.913,0.538,0.085,0.616,0.864,0.528
