0.925,0.682,0.8250000000000001,0.976,0.723,0.252,0.06,0.075,0.879,0.641,0.294,0.543,0.613,0.148,0.865,0.618,0.456,0.666,0.38,0.311,0.068,0.433,0.87,0.704,0.099,0.055,0.98,0.648,0.648,0.34700000000000003
0.304,0.808,0.8150000000000001,0.739,0.732,0.41000000000000003,0.134,0.272,0.278,0.036000000000000004,0.261,0.536,0.23500000000000001,0.756,0.015,0.244,0.343,0.755,0.637,0.763,0.99,0.848,0.66,0.272,0.311,0.34400000000000003,0.33,0.645,0.341,0.8310000000000001
0.281,0.244,0.845,0.755,0.715,0.502,0.362,0.266,0.871,0.647,0.751,0.833,0.771,0.738,0.835,0.644,0.22,0.386,0.056,0.528,0.679,0.157,0.8290000000000001,0.9470000000000001,0.5720000000000001,0.43,0.14,0.584,0.631,0.037
0.543,0.17300000000000001,0.8160000000000001,0.766,0.016,0.861,0.456,0.682,0.161,0.01,0.786,0.883,0.434,0.964,0.768,0.721,0.668,0.31,0.542,0.733,0.036000000000000004,0.321,0.243,0.061,0.722,0.789,0.602,0.834,0.5700000000000001,0.40700000000000003
0.493,0.252,0.903,0.914,0.848,0.503,0.683,0.053,0.337,0.35000000000000003,0.158,0.5700000000000001,0.753,0.109,0.838,0.6900000000000001,0.318,0.35000000000000003,0.782,0.322,0.167,0.23800000000000002,0.6950000000000001,0.403,0.396,0.453,0.628,0.244,0.353,0.13
0.431,0.79,0.546,0.215,0.9400000000000001,0.19,0.33,0.801,0.448,0.676,0.298,0.901,0.514,0.743,0.505,0.536,0.14300000000000002,0.7010000000000001,0.902,0.8250000000000001,0.889,0.897,0.112,0.099,0.441,0.019,0.685,0.8260000000000001,0.587,0.163
0.848,0.876,0.875,0.005,0.07100000000000001,0.642,0.307,0.223,0.077,0.686,0.906,0.178,0.6880000000000001,0.795,0.605,0.906,0.888,0.117,0.166,0.28700000000000003,0.684,0.81,0.466,0.381,0.8280000000000001,0.167,0.043000000000000003,0.966,0.497,0.389
0.737,0.783,0.24,0.879,0.452,0.905,0.098,0.20600000000000002,0.851,0.8250000000000001,0.602,0.341,0.759,0.776,0.552,0.155,0.16,0.179,0.6880000000000001,0.537,0.983,0.052000000000000005,0.6940000000000001,0.763,0.41300000000000003,0.631,0.401,0.71,0.223,0.004
0.59,0.267,0.185,0.743,0.66,0.632,0.195,0.384,0.864,0.577,0.401,0.022,0.789,0.723,0.167,0.007,0.8150000000000001,0.397,0.331,0.974,0.084,0.08600000000000001,0.8160000000000001,0.357,0.299,0.789,0.607,0.537,0.10400000000000001,0.059000000000000004
0.34,0.965,0.611,0.383,0.122,0.8310000000000001,0.304,0.069,0.744,0.28200000000000003,0.026000000000000002,0.133,0.196,0.089,0.34800000000000003,0.34600000000000003,0.621,0.642,0.317,0.494,0.534,0.6990000000000001,0.176,0.6940000000000001,0.047,0.202,0.037,0.28600000000000003,0.343,0.601
0.713,0.805,0.362,0.298,0.708,0.752,0.323,0.7020000000000001,0.76,0.07200000000000001,0.19,0.281,0.268,0.975,0.655,0.339,0.712,0.35000000000000003,0.63,0.294,0.125,0.717,0.033,0.445,0.851,0.886,0.72,0.5,0.9490000000000001,0.497
0.8220000000000001,0.654,0.623,0.677,0.066,0.863,0.082,0.41400000000000003,0.598,0.387,0.6930000000000001,0.679,0.222,0.6940000000000001,0.515,0.034,0.048,0.34,0.177,0.716,0.584,0.31,0.28700000000000003,0.41600000000000004,0.136,0.324,0.6890000000000001,0.331,0.261,0.442
0.07,0.835,0.908,0.08,0.151,0.935,0.299,0.41400000000000003,0.8290000000000001,0.424,0.057,0.339,0.25,0.256,0.162,0.857,0.838,0.713,0.46,0.145,0.771,0.152,0.679,0.9570000000000001,0.035,0.7000000000000001,0.014,0.151,0.062,0.23800000000000002
0.559,0.001,0.292,0.425,0.636,0.112,0.297,0.792,0.447,0.775,0.14300000000000002,0.095,0.704,0.07100000000000001,0.6930000000000001,0.924,0.638,0.505,0.888,0.607,0.14300000000000002,0.715,0.963,0.612,0.6970000000000001,0.535,0.147,0.711,0.637,0.14400000000000002
0.17400000000000002,0.332,0.449,0.422,0.596,0.9390000000000001,0.021,0.38,0.671,0.112,0.9540000000000001,0.853,0.305,0.658,0.805,0.088,0.9580000000000001,0.779,0.188,0.586,0.398,0.729,0.01,0.63,0.297,0.139,0.278,0.28200000000000003,0.495,0.932
0.066,0.75,0.833,0.216,0.179,0.273,0.17500000000000002,0.791,0.873,0.015,0.47900000000000004,0.108,0.935,0.671,0.302,0.423,0.255,0.774,0.112,0.973,0.866,0.8300000000000001,0.362,0.073,0.622,0.795,0.183,0.625,0.319,0.169
0.116,0.715,0.964,0.895,0.066,0.735,0.8220000000000001,0.151,0.793,0.221,0.255,1.0,0.366,0.806,0.972,0.129,0.157,0.356,0.626,0.66,0.337,0.56,0.61,0.357,0.265,0.776,0.739,0.468,0.34400000000000003,0.231
0.232,0.979,0.659,0.668,0.042,0.246,0.153,0.34800000000000003,0.871,0.713,0.224,0.138,0.3,0.521,0.145,0.308,0.641,0.605,0.925,0.614,0.28800000000000003,0.091,0.038,0.973,0.545,0.984,0.642,0.04,0.5680000000000001,0.47500000000000003
0.055,0.126,0.191,0.791,0.976,0.974,0.878,0.223,0.096,0.771,0.534,0.34400000000000003,0.364,0.73,0.595,0.405,0.62,0.633,0.47400000000000003,0.518,0.755,0.8,0.002,0.798,0.385,0.869,0.149,0.424,0.598,0.677
0.315,0.981,0.747,0.423,0.59,0.394,0.041,0.317,0.506,0.091,0.016,0.06,0.901,0.231,0.5630000000000001,0.079,0.23500000000000001,0.865,0.867,0.851,0.738,0.8170000000000001,0.094,0.626,0.936,0.599,0.099,0.035,0.769,0.9590000000000001
0.362,0.16,0.723,0.621,0.9490000000000001,0.001,0.022,0.857,0.8300000000000001,0.761,0.46,0.976,0.23900000000000002,0.662,0.049,0.02,0.03,0.577,0.342,0.755,0.124,0.8190000000000001,0.687,0.773,0.035,0.8220000000000001,0.933,0.602,0.40700000000000003,0.5690000000000001
